OrderID,CustomerID,CustomerName,OrderDate,RestaurantType,MenuCategory,ItemName,Quantity,UnitPrice,TotalPrice,PaymentMethod,ServerName,TableNumber,DayOfWeek,TimeOfDay,SpecialRequest
1001,C512,Christopher Lopez,2025-06-05 21:44,Delivery,Beverage,Green Smoothie,2,19.95,39.9,Mobile Payment,-,-,Thursday,Late Night,
1002,C002,Shaun Hensley,2025-06-28 08:05,Takeaway,Food,Pasta Alfredo,2,17.38,34.76,Card,-,-,Saturday,Breakfast,Less sugar
1003,C198,Allison Williams,2025-06-08 11:13,Delivery,Beverage,Latte,2,7.44,14.88,Cash,-,-,Sunday,Lunch,Skim milk
1004,C360,Andrea Shields,2025-06-09 14:36,Takeaway,Food,Beef Burger,2,4.29,8.58,Mobile Payment,-,-,Monday,Lunch,Gluten-free
1005,C752,Jenna Long,2025-06-05 14:15,Dine-In,Beverage,Latte,2,8.95,17.9,Card,Alice,19,Thursday,Lunch,No cheese
1006,C429,Joanna Perez,2025-06-14 17:00,Dine-In,Beverage,Latte,1,4.57,4.57,Cash,Daniel,19,Saturday,Dinner,Dressing on the side
1007,C024,Diane Hernandez,2025-06-19 22:21,Takeaway,Beverage,Green Smoothie,2,10.44,20.88,Cash,-,-,Thursday,Late Night,Gluten-free
1008,C956,Brett Lewis,2025-06-25 09:20,Dine-In,Food,Pasta Alfredo,1,8.49,8.49,Mobile Payment,Michael,4,Wednesday,Breakfast,Extra ice
1009,C169,James Robinson,2025-06-27 07:22,Delivery,Beverage,Cappuccino,1,15.8,15.8,Mobile Payment,-,-,Friday,Breakfast,Dressing on the side
1010,C873,Jeanette Moreno,2025-06-20 13:30,Takeaway,Beverage,Cappuccino,2,17.14,34.28,Cash,-,-,Friday,Lunch,Extra ice
1011,C879,Jason Barrera,2025-06-11 07:03,Dine-In,Food,Grilled Chicken,3,5.55,16.65,Card,Daniel,8,Wednesday,Breakfast,Extra ice
1012,C237,Ralph Pittman,2025-06-24 07:33,Dine-In,Food,Pasta Alfredo,2,18.53,37.06,Mobile Payment,Robert,12,Tuesday,Breakfast,Less sugar
1013,C060,Darlene Wallace,2025-06-04 14:06,Delivery,Food,Margherita Pizza,1,18.8,18.8,Mobile Payment,-,-,Wednesday,Lunch,No onions
1014,C200,Bruce Bailey,2025-06-20 06:01,Takeaway,Beverage,Latte,1,7.58,7.58,Card,-,-,Friday,Breakfast,Skim milk
1015,C674,Nicole Malone,2025-06-22 13:04,Dine-In,Beverage,Mineral Water,1,13.96,13.96,Mobile Payment,Sophia,17,Sunday,Lunch,Extra cheese
1016,C541,Andre Scott,2025-06-11 23:12,Dine-In,Beverage,Cappuccino,2,18.74,37.48,Mobile Payment,Robert,16,Wednesday,Late Night,Gluten-free
1017,C747,Henry Dunlap,2025-06-14 11:37,Delivery,Food,Veggie Sandwich,3,9.2,27.6,Mobile Payment,-,-,Saturday,Lunch,No cheese
1018,C628,Cheryl Berry,2025-06-17 21:43,Dine-In,Beverage,Mineral Water,1,11.8,11.8,Cash,Daniel,14,Tuesday,Late Night,No onions
1019,C578,Jason Collier,2025-06-02 20:34,Takeaway,Beverage,Mineral Water,2,5.39,10.78,Card,-,-,Monday,Dinner,No onions
1020,C553,Paul Smith,2025-06-02 21:20,Dine-In,Beverage,Cappuccino,2,13.68,27.36,Cash,Robert,1,Monday,Late Night,Extra cheese
1021,C224,George Bishop,2025-06-23 17:34,Takeaway,Beverage,Iced Tea,1,16.8,16.8,Mobile Payment,-,-,Monday,Dinner,
1022,C534,Shannon Jones,2025-06-17 09:55,Delivery,Beverage,Cappuccino,3,3.39,10.17,Card,-,-,Tuesday,Breakfast,
1023,C262,Richard French DDS,2025-06-07 21:48,Delivery,Food,Grilled Chicken,2,7.63,15.26,Mobile Payment,-,-,Saturday,Late Night,No onions
1024,C715,Jamie King,2025-06-15 22:04,Delivery,Food,Margherita Pizza,3,12.74,38.22,Cash,-,-,Sunday,Late Night,Less sugar
1025,C754,Randy Rosales,2025-06-16 06:31,Delivery,Food,Margherita Pizza,2,17.95,35.9,Cash,-,-,Monday,Breakfast,Gluten-free
1026,C186,Valerie Fox,2025-06-20 21:14,Delivery,Beverage,Mojito,3,12.46,37.38,Mobile Payment,-,-,Friday,Late Night,No cheese
1027,C844,Emily Hughes,2025-06-10 20:29,Dine-In,Beverage,Latte,1,15.13,15.13,Cash,Robert,13,Tuesday,Dinner,No onions
1028,C733,Adrian Briggs,2025-06-15 18:42,Delivery,Beverage,Mineral Water,1,12.41,12.41,Card,-,-,Sunday,Dinner,Less sugar
1029,C196,Amber Schaefer,2025-06-02 19:39,Takeaway,Beverage,Iced Tea,2,10.15,20.3,Cash,-,-,Monday,Dinner,Dressing on the side
1030,C215,Levi Kline,2025-06-21 17:39,Delivery,Beverage,Mojito,3,14.28,42.84,Card,-,-,Saturday,Dinner,Skim milk
1031,C305,Richard Kennedy,2025-06-01 18:00,Takeaway,Beverage,Mineral Water,2,18.04,36.08,Cash,-,-,Sunday,Dinner,No onions
1032,C311,Andrew Herrera,2025-06-17 10:39,Delivery,Food,Pasta Alfredo,1,4.14,4.14,Card,-,-,Tuesday,Breakfast,Extra ice
1033,C674,Robert Pugh,2025-06-12 10:44,Delivery,Food,Grilled Chicken,2,13.75,27.5,Mobile Payment,-,-,Thursday,Breakfast,Extra cheese
1034,C460,Marie Mcfarland,2025-06-10 12:42,Dine-In,Beverage,Mineral Water,2,8.37,16.74,Mobile Payment,Alice,15,Tuesday,Lunch,Less sugar
1035,C936,Ashley Mosley,2025-06-24 12:26,Delivery,Beverage,Fresh Orange Juice,1,10.47,10.47,Card,-,-,Tuesday,Lunch,Dressing on the side
1036,C068,Rachel Gonzalez,2025-06-10 17:43,Takeaway,Food,Sushi Roll,3,3.56,10.68,Cash,-,-,Tuesday,Dinner,Less sugar
1037,C888,Eric Johnson,2025-06-23 17:54,Delivery,Beverage,Latte,1,11.57,11.57,Card,-,-,Monday,Dinner,Skim milk
1038,C089,Jason Hall,2025-06-25 10:20,Dine-In,Beverage,Latte,2,13.9,27.8,Cash,Daniel,6,Wednesday,Breakfast,Less sugar
1039,C520,Karen Snyder,2025-06-22 11:20,Takeaway,Food,Pasta Alfredo,1,11.79,11.79,Card,-,-,Sunday,Lunch,Extra ice
1040,C912,Nicole Brooks,2025-06-29 11:54,Delivery,Beverage,Fresh Orange Juice,1,17.12,17.12,Mobile Payment,-,-,Sunday,Lunch,No onions
1041,C966,Tanya Russell,2025-06-16 18:49,Dine-In,Beverage,Mineral Water,3,13.13,39.39,Card,Alice,7,Monday,Dinner,No onions
1042,C728,Debra Daniels,2025-06-08 13:03,Dine-In,Beverage,Fresh Orange Juice,2,7.27,14.54,Cash,Michael,7,Sunday,Lunch,Extra cheese
1043,C369,Anthony Harris,2025-06-09 14:50,Dine-In,Food,Caesar Salad,3,17.39,52.17,Card,Daniel,15,Monday,Lunch,Extra cheese
1044,C968,Courtney Stuart,2025-06-13 23:05,Delivery,Beverage,Cappuccino,1,16.76,16.76,Cash,-,-,Friday,Late Night,Gluten-free
1045,C371,Deborah Griffin,2025-06-08 18:34,Takeaway,Beverage,Iced Tea,3,17.43,52.29,Cash,-,-,Sunday,Dinner,Skim milk
1046,C647,Lisa Henderson,2025-06-06 23:54,Takeaway,Food,Grilled Chicken,3,5.57,16.71,Cash,-,-,Friday,Late Night,Dressing on the side
1047,C487,Mary Green,2025-06-26 12:13,Delivery,Beverage,Cappuccino,1,8.44,8.44,Card,-,-,Thursday,Lunch,Gluten-free
1048,C264,Nathan Clark,2025-06-20 10:31,Dine-In,Beverage,Fresh Orange Juice,2,12.37,24.74,Cash,Michael,11,Friday,Breakfast,No onions
1049,C766,Christopher Higgins,2025-06-15 14:51,Delivery,Beverage,Mojito,3,10.43,31.29,Mobile Payment,-,-,Sunday,Lunch,Gluten-free
1050,C333,Cameron Lowe,2025-06-18 23:55,Dine-In,Beverage,Latte,3,18.79,56.37,Card,Sophia,13,Wednesday,Late Night,No onions
1051,C696,Daniel Palmer,2025-06-13 21:03,Dine-In,Beverage,Green Smoothie,2,10.09,20.18,Mobile Payment,Michael,5,Friday,Late Night,Skim milk
1052,C535,Kellie Webster,2025-06-26 11:24,Delivery,Food,Sushi Roll,2,7.19,14.38,Mobile Payment,-,-,Thursday,Lunch,Gluten-free
1053,C732,Danielle Phillips,2025-06-25 14:45,Delivery,Food,Sushi Roll,3,8.73,26.19,Card,-,-,Wednesday,Lunch,No onions
1054,C057,Amy Williams,2025-06-29 17:14,Dine-In,Food,Margherita Pizza,2,16.86,33.72,Mobile Payment,Robert,17,Sunday,Dinner,Extra cheese
1055,C205,Scott Villegas,2025-06-19 07:38,Takeaway,Beverage,Fresh Orange Juice,3,11.29,33.87,Cash,-,-,Thursday,Breakfast,
1056,C030,Tami Harrell,2025-06-28 11:21,Delivery,Beverage,Fresh Orange Juice,1,13.62,13.62,Card,-,-,Saturday,Lunch,Gluten-free
1057,C536,April Meyer,2025-06-18 18:42,Takeaway,Beverage,Green Smoothie,1,18.3,18.3,Card,-,-,Wednesday,Dinner,Dressing on the side
1058,C462,William Gentry,2025-06-03 18:02,Delivery,Beverage,Fresh Orange Juice,3,10.28,30.84,Mobile Payment,-,-,Tuesday,Dinner,Less sugar
1059,C032,Stacey Osborne,2025-06-11 18:21,Delivery,Beverage,Mineral Water,1,3.41,3.41,Card,-,-,Wednesday,Dinner,Gluten-free
1060,C126,Amanda Brown,2025-06-17 23:12,Dine-In,Food,Veggie Sandwich,2,8.07,16.14,Card,Daniel,10,Tuesday,Late Night,Gluten-free
1061,C201,Robin Williams,2025-06-11 19:46,Takeaway,Food,Grilled Chicken,2,15.37,30.74,Mobile Payment,-,-,Wednesday,Dinner,No cheese
1062,C071,Randy Nguyen,2025-06-05 13:56,Dine-In,Beverage,Iced Tea,3,16.66,49.98,Card,Alice,18,Thursday,Lunch,Less sugar
1063,C073,Michael Moreno,2025-06-26 22:15,Dine-In,Food,Veggie Sandwich,3,13.37,40.11,Mobile Payment,Daniel,20,Thursday,Late Night,Less sugar
1064,C061,Pamela Adams,2025-06-13 21:58,Delivery,Beverage,Iced Tea,2,18.58,37.16,Mobile Payment,-,-,Friday,Late Night,No cheese
1065,C265,Christina Robinson,2025-06-21 18:17,Delivery,Beverage,Mojito,2,17.63,35.26,Cash,-,-,Saturday,Dinner,Extra cheese
1066,C415,Sheila Mcgrath,2025-06-04 13:57,Delivery,Food,Margherita Pizza,1,16.38,16.38,Cash,-,-,Wednesday,Lunch,
1067,C657,Joshua Good,2025-06-28 23:08,Dine-In,Beverage,Iced Tea,1,18.37,18.37,Card,Alice,12,Saturday,Late Night,Dressing on the side
1068,C732,Kelsey Peterson,2025-06-23 23:08,Delivery,Beverage,Cappuccino,1,9.95,9.95,Card,-,-,Monday,Late Night,
1069,C409,William Kelly,2025-06-02 07:45,Delivery,Beverage,Cappuccino,1,16.17,16.17,Cash,-,-,Monday,Breakfast,No onions
1070,C834,Jason Robinson,2025-06-20 17:46,Dine-In,Beverage,Latte,2,6.53,13.06,Cash,Michael,16,Friday,Dinner,No onions
1071,C110,Tonya Munoz,2025-06-20 08:27,Delivery,Food,Caesar Salad,3,7.83,23.49,Cash,-,-,Friday,Breakfast,Less sugar
1072,C147,Kimberly Ford DDS,2025-06-11 23:39,Delivery,Beverage,Fresh Orange Juice,1,19.52,19.52,Mobile Payment,-,-,Wednesday,Late Night,No cheese
1073,C763,Sally Espinoza,2025-06-21 08:17,Delivery,Food,Caesar Salad,2,11.32,22.64,Mobile Payment,-,-,Saturday,Breakfast,No cheese
1074,C857,Heather Harding,2025-06-23 18:06,Takeaway,Food,Beef Burger,2,7.76,15.52,Card,-,-,Monday,Dinner,Less sugar
1075,C962,Catherine Davis,2025-06-26 12:57,Delivery,Beverage,Green Smoothie,2,16.92,33.84,Card,-,-,Thursday,Lunch,Extra ice
1076,C476,Holly Johnson,2025-06-28 14:49,Takeaway,Beverage,Mineral Water,1,16.04,16.04,Card,-,-,Saturday,Lunch,
1077,C516,Christopher Summers,2025-06-20 12:46,Takeaway,Food,Sushi Roll,3,4.64,13.92,Cash,-,-,Friday,Lunch,Extra ice
1078,C139,Stacie Dominguez,2025-06-17 23:47,Dine-In,Food,Sushi Roll,3,12.86,38.58,Card,Robert,1,Tuesday,Late Night,No cheese
1079,C077,Robin Patton,2025-06-23 12:45,Dine-In,Beverage,Fresh Orange Juice,2,17.17,34.34,Mobile Payment,Sophia,3,Monday,Lunch,
1080,C461,Christopher Gregory,2025-06-09 14:41,Delivery,Beverage,Latte,1,12.39,12.39,Mobile Payment,-,-,Monday,Lunch,No cheese
1081,C779,Tracy Young,2025-06-20 19:01,Takeaway,Beverage,Mojito,2,8.49,16.98,Card,-,-,Friday,Dinner,No onions
1082,C118,Joshua Ross,2025-06-05 17:08,Delivery,Beverage,Mineral Water,1,3.48,3.48,Cash,-,-,Thursday,Dinner,Less sugar
1083,C864,Sharon Mcclure,2025-06-27 20:58,Delivery,Beverage,Iced Tea,2,12.67,25.34,Cash,-,-,Friday,Dinner,Gluten-free
1084,C725,Julie Gregory,2025-06-23 10:06,Delivery,Food,Veggie Sandwich,3,19.4,58.2,Card,-,-,Monday,Breakfast,
1085,C087,Karen Bryan,2025-06-08 19:58,Delivery,Beverage,Latte,1,10.81,10.81,Cash,-,-,Sunday,Dinner,
1086,C936,Danielle Campbell,2025-06-05 07:45,Takeaway,Beverage,Mojito,1,5.07,5.07,Mobile Payment,-,-,Thursday,Breakfast,Dressing on the side
1087,C970,Kimberly Ayala,2025-06-12 21:51,Takeaway,Beverage,Latte,1,15.54,15.54,Card,-,-,Thursday,Late Night,Gluten-free
1088,C948,Alejandro Powers,2025-06-10 22:30,Dine-In,Beverage,Iced Tea,3,13.54,40.62,Cash,Robert,5,Tuesday,Late Night,No cheese
1089,C203,Veronica Henry,2025-06-11 10:52,Delivery,Food,Veggie Sandwich,2,9.71,19.42,Cash,-,-,Wednesday,Breakfast,Dressing on the side
1090,C812,Sabrina Daniels,2025-06-08 14:11,Delivery,Beverage,Iced Tea,3,15.02,45.06,Mobile Payment,-,-,Sunday,Lunch,Less sugar
1091,C539,David Sanchez,2025-06-07 21:49,Delivery,Food,Beef Burger,1,7.43,7.43,Card,-,-,Saturday,Late Night,Extra cheese
1092,C009,Kevin Donovan,2025-06-05 22:10,Dine-In,Beverage,Fresh Orange Juice,2,13.58,27.16,Cash,Daniel,11,Thursday,Late Night,Gluten-free
1093,C273,Jeremy Mcintyre,2025-06-26 10:07,Delivery,Food,Margherita Pizza,2,7.55,15.1,Card,-,-,Thursday,Breakfast,Extra ice
1094,C383,Mark Zimmerman,2025-06-09 23:00,Delivery,Food,Caesar Salad,1,12.4,12.4,Cash,-,-,Monday,Late Night,Skim milk
1095,C984,Lisa Padilla,2025-06-24 14:48,Takeaway,Food,Beef Burger,3,4.06,12.18,Mobile Payment,-,-,Tuesday,Lunch,No cheese
1096,C997,Joanna Davis,2025-06-06 11:47,Dine-In,Beverage,Latte,3,8.61,25.83,Mobile Payment,Alice,15,Friday,Lunch,No onions
1097,C898,Daniel Grant,2025-06-22 23:11,Dine-In,Beverage,Latte,1,16.14,16.14,Card,Alice,5,Sunday,Late Night,Dressing on the side
1098,C146,Maureen Bean,2025-06-25 14:27,Takeaway,Food,Sushi Roll,2,18.82,37.64,Card,-,-,Wednesday,Lunch,No cheese
1099,C493,Tamara Stafford,2025-06-24 14:58,Dine-In,Beverage,Mineral Water,2,13.18,26.36,Card,Alice,17,Tuesday,Lunch,Less sugar
1100,C887,Danielle Nelson,2025-06-28 06:18,Dine-In,Beverage,Iced Tea,2,17.18,34.36,Cash,Alice,15,Saturday,Breakfast,Gluten-free
1101,C040,Tony Clayton,2025-06-04 11:51,Dine-In,Food,Margherita Pizza,3,9.33,27.99,Mobile Payment,Michael,6,Wednesday,Lunch,
1102,C965,Lori Walker,2025-06-30 18:40,Takeaway,Beverage,Mineral Water,2,12.02,24.04,Cash,-,-,Monday,Dinner,Extra ice
1103,C374,Angela Schwartz,2025-06-10 08:35,Delivery,Beverage,Iced Tea,2,11.52,23.04,Card,-,-,Tuesday,Breakfast,
1104,C117,Katie Leonard,2025-06-28 11:04,Dine-In,Beverage,Mojito,1,14.14,14.14,Mobile Payment,Sophia,10,Saturday,Lunch,Extra ice
1105,C332,Ricky Adams,2025-06-28 21:55,Takeaway,Food,Sushi Roll,3,7.46,22.38,Cash,-,-,Saturday,Late Night,Dressing on the side
1106,C999,Mr. Nicholas Freeman,2025-06-20 07:56,Dine-In,Food,Margherita Pizza,3,10.57,31.71,Mobile Payment,Alice,19,Friday,Breakfast,No onions
1107,C127,Daniel Watson,2025-06-02 11:26,Dine-In,Food,Margherita Pizza,3,9.09,27.27,Card,Michael,2,Monday,Lunch,No cheese
1108,C876,Valerie Shepherd,2025-06-21 17:17,Delivery,Beverage,Cappuccino,3,8.31,24.93,Cash,-,-,Saturday,Dinner,Dressing on the side
1109,C830,Mrs. Heather Thomas,2025-06-12 20:08,Takeaway,Food,Veggie Sandwich,3,4.66,13.98,Mobile Payment,-,-,Thursday,Dinner,Extra ice
1110,C808,Brian Rojas,2025-06-02 11:45,Takeaway,Food,Margherita Pizza,3,13.39,40.17,Mobile Payment,-,-,Monday,Lunch,Skim milk
1111,C700,Malik Taylor,2025-06-15 23:04,Takeaway,Food,Caesar Salad,1,18.29,18.29,Cash,-,-,Sunday,Late Night,Dressing on the side
1112,C342,Rhonda Middleton,2025-06-06 19:15,Dine-In,Food,Caesar Salad,3,8.8,26.4,Cash,Alice,13,Friday,Dinner,Dressing on the side
1113,C880,Cynthia Barrett,2025-06-30 13:57,Delivery,Food,Margherita Pizza,3,4.98,14.94,Cash,-,-,Monday,Lunch,No onions
1114,C585,Clinton Hernandez,2025-06-22 06:19,Delivery,Beverage,Latte,3,4.35,13.05,Card,-,-,Sunday,Breakfast,Gluten-free
1115,C286,Jessica Stephens,2025-06-18 20:02,Delivery,Beverage,Latte,3,16.09,48.27,Cash,-,-,Wednesday,Dinner,Extra ice
1116,C208,Stephanie Fox,2025-06-06 09:49,Takeaway,Food,Pasta Alfredo,3,14.9,44.7,Card,-,-,Friday,Breakfast,Extra ice
1117,C021,Robert Cox,2025-06-20 12:36,Delivery,Food,Sushi Roll,1,19.82,19.82,Card,-,-,Friday,Lunch,No onions
1118,C277,Roger Cummings,2025-06-06 21:12,Dine-In,Beverage,Iced Tea,2,15.81,31.62,Mobile Payment,Sophia,7,Friday,Late Night,Extra cheese
1119,C654,Patrick Barrett,2025-06-10 09:47,Dine-In,Food,Sushi Roll,3,9.01,27.03,Mobile Payment,Daniel,20,Tuesday,Breakfast,Gluten-free
1120,C660,Gregory Rogers,2025-06-10 23:20,Dine-In,Beverage,Cappuccino,3,12.04,36.12,Card,Robert,7,Tuesday,Late Night,Gluten-free
1121,C540,Jeanne Patterson,2025-06-02 10:38,Dine-In,Food,Margherita Pizza,2,5.85,11.7,Mobile Payment,Alice,1,Monday,Breakfast,Extra ice
1122,C120,Samuel Beck,2025-06-12 19:18,Delivery,Food,Margherita Pizza,2,13.78,27.56,Mobile Payment,-,-,Thursday,Dinner,Extra ice
1123,C702,Raven Neal,2025-06-12 10:27,Delivery,Beverage,Mineral Water,1,17.74,17.74,Card,-,-,Thursday,Breakfast,
1124,C904,Robert Young,2025-06-11 07:50,Delivery,Food,Margherita Pizza,3,14.3,42.9,Cash,-,-,Wednesday,Breakfast,Extra ice
1125,C587,Andrew Johnson,2025-06-02 22:24,Delivery,Food,Sushi Roll,1,17.14,17.14,Mobile Payment,-,-,Monday,Late Night,Gluten-free
1126,C895,Valerie Jordan,2025-06-25 11:53,Delivery,Food,Caesar Salad,2,10.41,20.82,Mobile Payment,-,-,Wednesday,Lunch,
1127,C839,Jennifer Andrade,2025-06-11 17:37,Takeaway,Food,Veggie Sandwich,2,9.57,19.14,Card,-,-,Wednesday,Dinner,
1128,C677,Kathryn Garcia,2025-06-28 18:22,Takeaway,Beverage,Latte,2,8.89,17.78,Mobile Payment,-,-,Saturday,Dinner,
1129,C432,Julie Smith,2025-06-19 17:21,Dine-In,Food,Beef Burger,3,9.29,27.87,Cash,Robert,20,Thursday,Dinner,Gluten-free
1130,C747,Michael Peterson,2025-06-30 21:00,Delivery,Beverage,Fresh Orange Juice,2,16.8,33.6,Cash,-,-,Monday,Late Night,No cheese
1131,C060,Tiffany Booth,2025-06-04 21:32,Delivery,Beverage,Iced Tea,2,16.16,32.32,Mobile Payment,-,-,Wednesday,Late Night,No cheese
1132,C114,Douglas Wiggins,2025-06-19 11:59,Dine-In,Food,Grilled Chicken,2,6.79,13.58,Card,Daniel,5,Thursday,Lunch,
1133,C853,Kathy French,2025-06-17 19:01,Takeaway,Beverage,Iced Tea,2,17.66,35.32,Card,-,-,Tuesday,Dinner,No cheese
1134,C224,Mark Jones,2025-06-05 08:58,Dine-In,Food,Beef Burger,3,10.57,31.71,Cash,Robert,10,Thursday,Breakfast,Gluten-free
1135,C028,Isabella Barber,2025-06-25 22:10,Delivery,Food,Veggie Sandwich,1,14.13,14.13,Card,-,-,Wednesday,Late Night,Skim milk
1136,C881,Amanda Dunn,2025-06-05 14:46,Delivery,Food,Pasta Alfredo,1,13.25,13.25,Card,-,-,Thursday,Lunch,Extra cheese
