OrderID,CustomerID,CustomerName,OrderDate,RestaurantType,MenuCategory,ItemName,Quantity,UnitPrice,TotalPrice,PaymentMethod,ServerName,TableNumber,DayOfWeek,TimeOfDay,SpecialRequest
1137,C743,Thomas Flores,2025-06-19 14:07,Dine-In,Food,Margherita Pizza,1,18.74,18.74,Mobile Payment,Daniel,3,Thursday,Lunch,Dressing on the side
1138,C668,Ellen Le,2025-06-25 21:51,Takeaway,Beverage,Iced Tea,3,10.42,31.26,Mobile Payment,-,-,Wednesday,Late Night,Extra ice
1139,C235,Melissa Lucas,2025-06-08 22:38,Delivery,Food,Caesar Salad,1,19.32,19.32,Cash,-,-,Sunday,Late Night,No onions
1140,C008,Ann Gray,2025-06-01 07:13,Delivery,Food,Margherita Pizza,1,12.33,12.33,Mobile Payment,-,-,Sunday,Breakfast,
1141,C607,Beth Rodriguez,2025-06-21 11:22,Delivery,Beverage,Green Smoothie,2,15.5,31.0,Mobile Payment,-,-,Saturday,Lunch,No cheese
1142,C607,Susan Barr,2025-06-04 21:28,Takeaway,Beverage,Cappuccino,2,4.4,8.8,Cash,-,-,Wednesday,Late Night,Dressing on the side
1143,C978,Martin Alvarado,2025-06-04 22:52,Dine-In,Beverage,Cappuccino,1,6.46,6.46,Card,Sophia,8,Wednesday,Late Night,Less sugar
1144,C029,Karen Walker,2025-06-10 14:49,Dine-In,Food,Veggie Sandwich,3,19.38,58.14,Card,Sophia,15,Tuesday,Lunch,
1145,C662,Mark Gutierrez,2025-06-07 22:10,Takeaway,Beverage,Fresh Orange Juice,2,7.03,14.06,Card,-,-,Saturday,Late Night,Less sugar
1146,C089,Gregory Ray,2025-06-28 18:15,Takeaway,Beverage,Green Smoothie,3,8.41,25.23,Mobile Payment,-,-,Saturday,Dinner,No onions
1147,C223,Mike Wright,2025-06-03 14:21,Dine-In,Beverage,Cappuccino,3,16.65,49.95,Mobile Payment,Robert,11,Tuesday,Lunch,No cheese
1148,C106,Brian Kelly,2025-06-20 07:07,Takeaway,Food,Veggie Sandwich,1,14.91,14.91,Mobile Payment,-,-,Friday,Breakfast,
1149,C138,Emily Miller,2025-06-11 06:59,Takeaway,Food,Veggie Sandwich,2,4.85,9.7,Card,-,-,Wednesday,Breakfast,Dressing on the side
1150,C485,Joshua Hamilton,2025-06-26 18:14,Takeaway,Beverage,Iced Tea,1,12.61,12.61,Card,-,-,Thursday,Dinner,No cheese
1151,C812,Marilyn Smith,2025-06-17 20:58,Dine-In,Food,Sushi Roll,1,15.62,15.62,Card,Alice,18,Tuesday,Dinner,Extra ice
1152,C979,Robert Ellis,2025-06-02 22:08,Takeaway,Food,Grilled Chicken,3,19.41,58.23,Card,-,-,Monday,Late Night,Extra ice
1153,C904,John Weber,2025-06-01 06:57,Takeaway,Beverage,Latte,3,11.27,33.81,Mobile Payment,-,-,Sunday,Breakfast,Extra cheese
1154,C185,Richard Gilbert,2025-06-30 21:57,Dine-In,Beverage,Iced Tea,3,12.45,37.35,Cash,Robert,4,Monday,Late Night,No onions
1155,C862,Ms. Jordan Walter DVM,2025-06-05 18:50,Delivery,Food,Sushi Roll,1,13.95,13.95,Card,-,-,Thursday,Dinner,Extra cheese
1156,C418,Alexis Rodriguez,2025-06-15 09:20,Dine-In,Beverage,Latte,2,18.9,37.8,Card,Sophia,12,Sunday,Breakfast,Extra ice
1157,C852,Brian Hubbard,2025-06-11 17:34,Delivery,Food,Beef Burger,1,3.3,3.3,Card,-,-,Wednesday,Dinner,Dressing on the side
1158,C077,Brittney Allen,2025-06-15 13:22,Delivery,Food,Sushi Roll,3,13.03,39.09,Cash,-,-,Sunday,Lunch,Gluten-free
1159,C871,Rachael Krueger,2025-06-14 06:15,Takeaway,Food,Sushi Roll,2,16.11,32.22,Cash,-,-,Saturday,Breakfast,Skim milk
1160,C421,Kenneth Allen,2025-06-18 06:39,Dine-In,Food,Caesar Salad,3,15.45,46.35,Cash,Michael,4,Wednesday,Breakfast,Gluten-free
1161,C837,Angelica Dunlap,2025-06-04 11:29,Takeaway,Beverage,Mojito,1,15.77,15.77,Cash,-,-,Wednesday,Lunch,Less sugar
1162,C331,Robin Phillips,2025-06-17 08:16,Takeaway,Food,Margherita Pizza,2,19.03,38.06,Cash,-,-,Tuesday,Breakfast,Extra cheese
1163,C959,James Mendoza,2025-06-24 23:17,Delivery,Beverage,Latte,1,3.71,3.71,Mobile Payment,-,-,Tuesday,Late Night,No cheese
1164,C840,Stephanie Smith,2025-06-05 06:46,Takeaway,Beverage,Mojito,2,14.37,28.74,Card,-,-,Thursday,Breakfast,Dressing on the side
1165,C367,Lindsey Parker,2025-06-06 17:09,Delivery,Food,Veggie Sandwich,3,11.99,35.97,Mobile Payment,-,-,Friday,Dinner,Skim milk
1166,C380,Sharon Le,2025-06-03 22:55,Takeaway,Food,Pasta Alfredo,1,8.45,8.45,Mobile Payment,-,-,Tuesday,Late Night,Extra cheese
1167,C349,Julie Ramsey,2025-06-08 21:44,Dine-In,Food,Pasta Alfredo,1,13.81,13.81,Card,Sophia,11,Sunday,Late Night,No cheese
1168,C215,Ashley Simpson,2025-06-02 20:56,Takeaway,Food,Grilled Chicken,1,12.25,12.25,Mobile Payment,-,-,Monday,Dinner,
1169,C979,Derek Martinez,2025-06-12 10:28,Dine-In,Food,Grilled Chicken,2,6.13,12.26,Cash,Robert,19,Thursday,Breakfast,Dressing on the side
1170,C025,Deanna Moore,2025-06-02 19:12,Delivery,Food,Grilled Chicken,1,15.42,15.42,Cash,-,-,Monday,Dinner,
1171,C859,Anthony Anderson,2025-06-23 13:45,Dine-In,Beverage,Fresh Orange Juice,1,12.17,12.17,Mobile Payment,Michael,12,Monday,Lunch,Dressing on the side
1172,C269,Brian Taylor,2025-06-26 06:39,Takeaway,Food,Margherita Pizza,2,12.08,24.16,Card,-,-,Thursday,Breakfast,Dressing on the side
1173,C502,Angela Saunders,2025-06-20 14:34,Dine-In,Food,Grilled Chicken,3,5.55,16.65,Mobile Payment,Sophia,18,Friday,Lunch,Dressing on the side
1174,C500,Vincent Day,2025-06-06 13:39,Dine-In,Beverage,Cappuccino,1,6.94,6.94,Card,Robert,13,Friday,Lunch,No onions
1175,C489,Jessica Adams,2025-06-06 18:11,Delivery,Food,Pasta Alfredo,1,15.71,15.71,Card,-,-,Friday,Dinner,No cheese
1176,C515,Jorge Jones,2025-06-25 10:53,Delivery,Food,Veggie Sandwich,2,5.21,10.42,Card,-,-,Wednesday,Breakfast,Skim milk
1177,C300,Eric Brown,2025-06-10 11:27,Takeaway,Food,Caesar Salad,1,17.78,17.78,Cash,-,-,Tuesday,Lunch,Extra ice
1178,C782,Rebecca Franklin,2025-06-14 22:03,Delivery,Food,Caesar Salad,3,7.75,23.25,Cash,-,-,Saturday,Late Night,Extra ice
1179,C485,Dr. Jesus Mason MD,2025-06-07 22:23,Dine-In,Food,Sushi Roll,1,3.81,3.81,Card,Alice,3,Saturday,Late Night,No cheese
1180,C604,Timothy Martinez,2025-06-06 13:44,Takeaway,Food,Beef Burger,2,19.39,38.78,Cash,-,-,Friday,Lunch,Dressing on the side
1181,C119,David Taylor,2025-06-03 11:45,Takeaway,Food,Margherita Pizza,3,18.58,55.74,Mobile Payment,-,-,Tuesday,Lunch,Dressing on the side
1182,C722,Lisa Ross,2025-06-06 11:10,Takeaway,Beverage,Mojito,1,15.75,15.75,Card,-,-,Friday,Lunch,
1183,C227,David Brown,2025-06-25 18:22,Dine-In,Food,Sushi Roll,3,4.22,12.66,Card,Alice,17,Wednesday,Dinner,Extra cheese
1184,C480,Lawrence Stewart,2025-06-10 13:17,Takeaway,Food,Beef Burger,3,6.34,19.02,Card,-,-,Tuesday,Lunch,Extra cheese
1185,C994,Vicki Bryant,2025-06-18 11:17,Delivery,Food,Veggie Sandwich,1,4.01,4.01,Cash,-,-,Wednesday,Lunch,No onions
1186,C316,Richard Mathis,2025-06-07 18:09,Dine-In,Beverage,Mojito,1,16.64,16.64,Mobile Payment,Daniel,7,Saturday,Dinner,Gluten-free
1187,C648,William Freeman,2025-06-20 11:18,Dine-In,Food,Beef Burger,3,19.93,59.79,Cash,Michael,12,Friday,Lunch,No onions
1188,C530,George Garrett,2025-06-02 06:22,Takeaway,Food,Beef Burger,1,4.93,4.93,Mobile Payment,-,-,Monday,Breakfast,No cheese
1189,C778,David Day,2025-06-15 06:40,Takeaway,Food,Sushi Roll,3,18.95,56.85,Mobile Payment,-,-,Sunday,Breakfast,Gluten-free
1190,C428,Riley Mclaughlin,2025-06-19 18:58,Dine-In,Beverage,Mineral Water,2,9.82,19.64,Mobile Payment,Robert,7,Thursday,Dinner,
1191,C900,Allison Byrd,2025-06-09 22:01,Delivery,Food,Veggie Sandwich,1,19.87,19.87,Cash,-,-,Monday,Late Night,Extra cheese
1192,C198,Robin Adams,2025-06-27 14:28,Takeaway,Food,Margherita Pizza,1,11.16,11.16,Card,-,-,Friday,Lunch,Extra ice
1193,C499,Lisa Sampson,2025-06-18 10:30,Delivery,Beverage,Fresh Orange Juice,3,16.95,50.85,Cash,-,-,Wednesday,Breakfast,Extra cheese
1194,C975,Sharon Young,2025-06-23 10:01,Takeaway,Food,Grilled Chicken,1,3.33,3.33,Cash,-,-,Monday,Breakfast,Gluten-free
1195,C176,Stanley Romero,2025-06-03 18:50,Delivery,Food,Caesar Salad,2,16.35,32.7,Card,-,-,Tuesday,Dinner,No onions
1196,C921,Daniel Thornton,2025-06-06 21:26,Delivery,Food,Beef Burger,1,13.99,13.99,Mobile Payment,-,-,Friday,Late Night,No cheese
1197,C164,Faith Whitaker,2025-06-22 17:32,Delivery,Food,Caesar Salad,1,8.42,8.42,Card,-,-,Sunday,Dinner,Gluten-free
1198,C036,Joseph Tran,2025-06-24 11:39,Dine-In,Beverage,Mineral Water,1,17.28,17.28,Mobile Payment,Sophia,11,Tuesday,Lunch,Extra ice
1199,C745,Nathan Reed,2025-06-12 18:30,Delivery,Beverage,Iced Tea,3,5.61,16.83,Mobile Payment,-,-,Thursday,Dinner,No onions
1200,C641,Bryan Wilson,2025-06-10 21:14,Takeaway,Beverage,Mojito,3,3.89,11.67,Mobile Payment,-,-,Tuesday,Late Night,
1201,C714,Anthony Mason,2025-06-11 10:06,Delivery,Food,Grilled Chicken,1,15.3,15.3,Card,-,-,Wednesday,Breakfast,
1202,C264,Ryan Bond,2025-06-25 07:12,Dine-In,Beverage,Mojito,1,4.15,4.15,Mobile Payment,Michael,1,Wednesday,Breakfast,No cheese
1203,C299,Diana Gonzalez,2025-06-05 13:40,Delivery,Food,Veggie Sandwich,1,9.87,9.87,Card,-,-,Thursday,Lunch,
1204,C905,Valerie Watts,2025-06-28 18:01,Delivery,Beverage,Mineral Water,3,6.55,19.65,Cash,-,-,Saturday,Dinner,Extra cheese
1205,C076,Jodi Russell,2025-06-21 18:24,Delivery,Beverage,Fresh Orange Juice,3,13.94,41.82,Mobile Payment,-,-,Saturday,Dinner,
1206,C469,Rachel French,2025-06-10 13:00,Delivery,Beverage,Cappuccino,1,14.85,14.85,Card,-,-,Tuesday,Lunch,Extra cheese
1207,C285,Brian Diaz,2025-06-08 12:05,Takeaway,Food,Pasta Alfredo,1,4.17,4.17,Mobile Payment,-,-,Sunday,Lunch,Extra ice
1208,C446,Anthony Rodriguez,2025-06-27 06:59,Dine-In,Food,Sushi Roll,1,4.58,4.58,Card,Alice,12,Friday,Breakfast,Extra cheese
1209,C224,Tyler Hart,2025-06-20 10:30,Takeaway,Beverage,Cappuccino,3,19.07,57.21,Card,-,-,Friday,Breakfast,No cheese
1210,C208,James Walters,2025-06-23 07:47,Takeaway,Food,Beef Burger,2,19.88,39.76,Card,-,-,Monday,Breakfast,Skim milk
1211,C868,Mason Brown,2025-06-27 18:07,Dine-In,Beverage,Cappuccino,1,6.77,6.77,Mobile Payment,Michael,5,Friday,Dinner,Extra cheese
1212,C307,Debbie Weaver,2025-06-08 09:56,Dine-In,Food,Sushi Roll,3,15.33,45.99,Mobile Payment,Alice,19,Sunday,Breakfast,
1213,C060,Meagan Jenkins,2025-06-18 23:36,Delivery,Food,Grilled Chicken,1,4.69,4.69,Mobile Payment,-,-,Wednesday,Late Night,Extra cheese
1214,C750,Jessica Morrow,2025-06-06 20:32,Dine-In,Beverage,Mineral Water,1,3.56,3.56,Cash,Robert,10,Friday,Dinner,Skim milk
1215,C802,Nichole King,2025-06-21 19:40,Dine-In,Food,Pasta Alfredo,1,12.09,12.09,Card,Daniel,14,Saturday,Dinner,No onions
1216,C699,Michelle Hill,2025-06-19 21:21,Dine-In,Beverage,Iced Tea,3,6.07,18.21,Cash,Michael,7,Thursday,Late Night,
1217,C734,Stephanie Carter,2025-06-13 23:13,Dine-In,Beverage,Mojito,2,16.37,32.74,Cash,Michael,10,Friday,Late Night,No cheese
1218,C312,Zachary Sanders,2025-06-17 18:10,Delivery,Beverage,Green Smoothie,1,13.21,13.21,Mobile Payment,-,-,Tuesday,Dinner,No cheese
1219,C643,Adam Robinson,2025-06-15 08:43,Takeaway,Food,Caesar Salad,3,12.88,38.64,Cash,-,-,Sunday,Breakfast,
1220,C727,William Lewis,2025-06-07 23:08,Dine-In,Beverage,Mineral Water,1,15.73,15.73,Card,Sophia,6,Saturday,Late Night,No cheese
1221,C366,Thomas Gonzales,2025-06-27 06:16,Takeaway,Beverage,Cappuccino,2,10.98,21.96,Cash,-,-,Friday,Breakfast,No onions
1222,C187,Deanna Mendoza,2025-06-02 17:43,Dine-In,Beverage,Cappuccino,2,19.33,38.66,Cash,Michael,3,Monday,Dinner,Extra cheese
1223,C749,Dustin Fernandez,2025-06-26 13:27,Delivery,Beverage,Latte,2,14.89,29.78,Cash,-,-,Thursday,Lunch,
1224,C118,Sabrina Obrien,2025-06-05 17:24,Takeaway,Beverage,Latte,2,4.64,9.28,Cash,-,-,Thursday,Dinner,Less sugar
1225,C639,Tracy Gill,2025-06-20 07:45,Takeaway,Beverage,Fresh Orange Juice,3,8.34,25.02,Cash,-,-,Friday,Breakfast,Skim milk
1226,C845,Yolanda Carr,2025-06-29 13:41,Takeaway,Beverage,Iced Tea,2,11.35,22.7,Card,-,-,Sunday,Lunch,No onions
1227,C477,Kayla Andrade,2025-06-16 21:30,Delivery,Food,Grilled Chicken,2,17.76,35.52,Card,-,-,Monday,Late Night,Dressing on the side
1228,C502,Zachary Johnson,2025-06-11 22:28,Dine-In,Beverage,Green Smoothie,1,4.99,4.99,Card,Daniel,9,Wednesday,Late Night,No cheese
1229,C383,James Mitchell,2025-06-10 12:33,Takeaway,Beverage,Mojito,2,19.22,38.44,Cash,-,-,Tuesday,Lunch,Less sugar
1230,C078,Kendra Ellis,2025-06-06 17:14,Dine-In,Beverage,Latte,2,17.34,34.68,Cash,Daniel,14,Friday,Dinner,Extra cheese
1231,C478,Briana Bowman,2025-06-17 21:03,Dine-In,Beverage,Latte,2,16.97,33.94,Cash,Sophia,6,Tuesday,Late Night,Less sugar
1232,C787,Dr. Megan Brown,2025-06-27 14:47,Takeaway,Food,Caesar Salad,3,19.77,59.31,Cash,-,-,Friday,Lunch,Less sugar
1233,C750,Ethan Fox PhD,2025-06-11 06:52,Delivery,Food,Beef Burger,2,8.14,16.28,Cash,-,-,Wednesday,Breakfast,Less sugar
1234,C319,William Paul,2025-06-02 17:26,Takeaway,Beverage,Green Smoothie,3,7.54,22.62,Card,-,-,Monday,Dinner,Skim milk
1235,C233,Joseph Allen,2025-06-23 14:22,Delivery,Beverage,Green Smoothie,3,4.22,12.66,Card,-,-,Monday,Lunch,Less sugar
1236,C781,Terri Stokes,2025-06-02 13:38,Takeaway,Beverage,Cappuccino,2,12.28,24.56,Card,-,-,Monday,Lunch,Extra cheese
1237,C222,Stephanie Le,2025-06-21 12:03,Delivery,Beverage,Green Smoothie,2,3.91,7.82,Card,-,-,Saturday,Lunch,Extra cheese
1238,C252,Madeline Huffman,2025-06-03 13:58,Takeaway,Beverage,Cappuccino,1,9.14,9.14,Cash,-,-,Tuesday,Lunch,Extra cheese
1239,C505,Mary Tate,2025-06-21 13:54,Dine-In,Food,Veggie Sandwich,2,18.04,36.08,Mobile Payment,Daniel,1,Saturday,Lunch,Gluten-free
1240,C524,Nicholas Ramirez,2025-06-13 11:06,Delivery,Food,Beef Burger,2,7.4,14.8,Card,-,-,Friday,Lunch,Extra cheese
1241,C833,Amber Carter,2025-06-06 18:01,Takeaway,Food,Sushi Roll,3,4.65,13.95,Mobile Payment,-,-,Friday,Dinner,Less sugar
1242,C332,Preston Brandt,2025-06-28 12:52,Takeaway,Food,Beef Burger,2,9.19,18.38,Cash,-,-,Saturday,Lunch,No cheese
1243,C839,Michael Jordan,2025-06-08 18:29,Takeaway,Beverage,Green Smoothie,2,19.13,38.26,Card,-,-,Sunday,Dinner,Dressing on the side
1244,C067,Carrie Stephenson,2025-06-11 23:02,Takeaway,Beverage,Latte,2,4.06,8.12,Mobile Payment,-,-,Wednesday,Late Night,Dressing on the side
1245,C694,Rachel Edwards,2025-06-21 17:08,Dine-In,Beverage,Green Smoothie,2,3.73,7.46,Card,Robert,15,Saturday,Dinner,Skim milk
1246,C494,Michael Edwards,2025-06-06 23:50,Delivery,Beverage,Cappuccino,1,12.6,12.6,Card,-,-,Friday,Late Night,No cheese
1247,C964,Mr. William Rogers,2025-06-30 21:42,Dine-In,Food,Beef Burger,1,9.46,9.46,Cash,Daniel,4,Monday,Late Night,Gluten-free
1248,C051,Daniel Lamb,2025-06-18 21:11,Takeaway,Food,Pasta Alfredo,3,12.82,38.46,Cash,-,-,Wednesday,Late Night,Gluten-free
1249,C472,Mary Woods,2025-06-01 06:55,Takeaway,Beverage,Green Smoothie,2,6.27,12.54,Cash,-,-,Sunday,Breakfast,Skim milk
1250,C669,Stephanie Hernandez,2025-06-13 21:11,Dine-In,Beverage,Latte,2,13.8,27.6,Mobile Payment,Sophia,18,Friday,Late Night,Extra ice
1251,C967,Joanna Curry,2025-06-10 10:36,Dine-In,Food,Caesar Salad,2,10.74,21.48,Cash,Michael,19,Tuesday,Breakfast,Extra ice
1252,C154,Lauren Hall,2025-06-07 20:42,Dine-In,Food,Margherita Pizza,2,19.24,38.48,Cash,Alice,12,Saturday,Dinner,Less sugar
1253,C517,Jesse Taylor,2025-06-17 23:08,Dine-In,Beverage,Fresh Orange Juice,2,4.08,8.16,Mobile Payment,Sophia,8,Tuesday,Late Night,No cheese
1254,C942,Robert Weber,2025-06-07 18:42,Takeaway,Beverage,Iced Tea,3,17.07,51.21,Cash,-,-,Saturday,Dinner,Extra cheese
1255,C564,Jamie Parsons,2025-06-15 06:29,Dine-In,Food,Sushi Roll,1,13.2,13.2,Mobile Payment,Sophia,5,Sunday,Breakfast,Dressing on the side
1256,C567,Madison Johnson,2025-06-02 21:08,Delivery,Beverage,Green Smoothie,1,11.89,11.89,Mobile Payment,-,-,Monday,Late Night,Skim milk
1257,C396,Carolyn Henderson,2025-06-10 23:34,Delivery,Food,Beef Burger,1,5.8,5.8,Mobile Payment,-,-,Tuesday,Late Night,No cheese
1258,C830,William Smith,2025-06-02 07:41,Delivery,Beverage,Mojito,1,15.65,15.65,Cash,-,-,Monday,Breakfast,Gluten-free
1259,C929,John Allison,2025-06-26 08:54,Takeaway,Beverage,Cappuccino,1,16.79,16.79,Mobile Payment,-,-,Thursday,Breakfast,Extra cheese
1260,C477,Heather Nguyen,2025-06-13 07:57,Takeaway,Beverage,Mineral Water,3,4.91,14.73,Card,-,-,Friday,Breakfast,No cheese
1261,C622,Dana Fischer,2025-06-23 20:20,Delivery,Beverage,Mojito,1,11.63,11.63,Mobile Payment,-,-,Monday,Dinner,Gluten-free
1262,C458,Tonya Gibson,2025-06-01 23:23,Dine-In,Beverage,Fresh Orange Juice,1,5.36,5.36,Card,Sophia,3,Sunday,Late Night,Extra cheese
1263,C413,Keith Espinoza,2025-06-24 11:49,Takeaway,Beverage,Green Smoothie,3,4.34,13.02,Mobile Payment,-,-,Tuesday,Lunch,
1264,C858,Ann Doyle,2025-06-18 17:23,Dine-In,Food,Veggie Sandwich,1,13.51,13.51,Mobile Payment,Sophia,9,Wednesday,Dinner,Gluten-free
1265,C415,Brian Huynh,2025-06-17 06:28,Delivery,Food,Pasta Alfredo,2,7.46,14.92,Card,-,-,Tuesday,Breakfast,Extra ice
1266,C486,Daniel Nichols,2025-06-19 17:52,Dine-In,Food,Caesar Salad,3,11.94,35.82,Cash,Robert,11,Thursday,Dinner,
1267,C830,Alicia Garcia,2025-06-16 21:08,Takeaway,Food,Beef Burger,1,5.1,5.1,Card,-,-,Monday,Late Night,Dressing on the side
1268,C225,Samantha Montgomery,2025-06-27 06:10,Delivery,Food,Sushi Roll,1,9.88,9.88,Card,-,-,Friday,Breakfast,No cheese
1269,C844,Jeremy Peterson,2025-06-16 07:43,Dine-In,Beverage,Green Smoothie,2,3.21,6.42,Card,Michael,14,Monday,Breakfast,Skim milk
1270,C855,Deborah Mcdonald,2025-06-27 18:54,Delivery,Food,Sushi Roll,3,13.67,41.01,Mobile Payment,-,-,Friday,Dinner,Extra cheese
1271,C661,Tyler Thomas,2025-06-23 22:43,Dine-In,Food,Caesar Salad,1,9.1,9.1,Card,Daniel,3,Monday,Late Night,
1272,C222,Veronica Hanna,2025-06-20 08:48,Takeaway,Food,Beef Burger,3,18.39,55.17,Card,-,-,Friday,Breakfast,
1273,C174,Caitlin Cohen,2025-06-17 13:12,Takeaway,Food,Veggie Sandwich,3,15.73,47.19,Mobile Payment,-,-,Tuesday,Lunch,Extra ice
1274,C253,Paul Sloan,2025-06-03 11:50,Takeaway,Beverage,Mineral Water,2,9.98,19.96,Card,-,-,Tuesday,Lunch,Extra ice
