OrderID,CustomerID,CustomerName,OrderDate,RestaurantType,MenuCategory,ItemName,Quantity,UnitPrice,TotalPrice,PaymentMethod,ServerName,TableNumber,DayOfWeek,TimeOfDay,SpecialRequest
1275,C950,Dawn Chandler,2025-06-19 14:35,Takeaway,Food,Caesar Salad,2,9.04,18.08,Mobile Payment,-,-,Thursday,Lunch,Extra ice
1276,C1000,Paul Young,2025-06-02 19:50,Delivery,Food,Veggie Sandwich,2,15.38,30.76,Card,-,-,Monday,Dinner,Gluten-free
1277,C572,Karen Montoya MD,2025-06-17 08:31,Dine-In,Beverage,Mineral Water,1,3.42,3.42,Cash,Sophia,13,Tuesday,Breakfast,Extra ice
1278,C544,Angela Watson,2025-06-10 20:59,Dine-In,Beverage,Mineral Water,2,9.41,18.82,Cash,Alice,10,Tuesday,Dinner,Dressing on the side
1279,C979,Wendy Lee,2025-06-10 17:33,Dine-In,Food,Veggie Sandwich,2,12.31,24.62,Cash,Sophia,20,Tuesday,Dinner,Extra ice
1280,C128,Angela Freeman,2025-06-15 18:35,Takeaway,Food,Pasta Alfredo,2,4.85,9.7,Mobile Payment,-,-,Sunday,Dinner,Skim milk
1281,C029,Brian Sherman MD,2025-06-13 13:07,Dine-In,Beverage,Mojito,1,4.17,4.17,Cash,Daniel,17,Friday,Lunch,
1282,C987,Tonya Webster,2025-06-23 22:35,Delivery,Beverage,Fresh Orange Juice,3,17.42,52.26,Card,-,-,Monday,Late Night,Less sugar
1283,C243,Michael Mayer,2025-06-02 17:14,Delivery,Beverage,Iced Tea,1,8.91,8.91,Card,-,-,Monday,Dinner,Extra cheese
1284,C097,Rhonda Martinez,2025-06-28 22:38,Delivery,Beverage,Green Smoothie,2,18.54,37.08,Mobile Payment,-,-,Saturday,Late Night,Skim milk
1285,C997,Anita Johnson,2025-06-28 13:08,Dine-In,Beverage,Mojito,3,14.09,42.27,Card,Sophia,14,Saturday,Lunch,
1286,C300,Colleen Holland,2025-06-01 11:56,Takeaway,Food,Caesar Salad,1,16.6,16.6,Cash,-,-,Sunday,Lunch,Less sugar
1287,C008,Gerald Turner,2025-06-30 17:40,Dine-In,Food,Margherita Pizza,3,19.21,57.63,Cash,Alice,18,Monday,Dinner,
1288,C145,Vanessa Barr,2025-06-02 20:31,Dine-In,Beverage,Mineral Water,3,11.46,34.38,Card,Michael,6,Monday,Dinner,Dressing on the side
1289,C177,Christopher Blankenship,2025-06-02 12:28,Takeaway,Food,Margherita Pizza,3,18.94,56.82,Mobile Payment,-,-,Monday,Lunch,Extra cheese
1290,C283,James Obrien,2025-06-04 19:14,Delivery,Beverage,Fresh Orange Juice,1,8.91,8.91,Cash,-,-,Wednesday,Dinner,Extra cheese
1291,C190,Linda Cobb,2025-06-23 13:30,Dine-In,Beverage,Fresh Orange Juice,1,5.61,5.61,Card,Michael,19,Monday,Lunch,Dressing on the side
1292,C189,Ann Kelly,2025-06-22 21:17,Takeaway,Beverage,Mojito,1,12.34,12.34,Cash,-,-,Sunday,Late Night,Skim milk
1293,C230,Anthony Wilkinson,2025-06-30 18:59,Takeaway,Beverage,Green Smoothie,3,18.0,54.0,Mobile Payment,-,-,Monday,Dinner,
1294,C408,Jill Baldwin,2025-06-18 23:25,Delivery,Beverage,Mineral Water,3,17.32,51.96,Cash,-,-,Wednesday,Late Night,
1295,C373,Kendra Shepherd,2025-06-26 12:06,Dine-In,Beverage,Cappuccino,1,13.46,13.46,Cash,Sophia,4,Thursday,Lunch,
1296,C373,Samuel Nichols,2025-06-14 11:45,Takeaway,Beverage,Latte,2,4.73,9.46,Mobile Payment,-,-,Saturday,Lunch,Skim milk
1297,C935,Kenneth Mcdonald,2025-06-27 09:40,Delivery,Food,Grilled Chicken,3,9.97,29.91,Card,-,-,Friday,Breakfast,Dressing on the side
1298,C526,Shannon Johnson,2025-06-03 22:17,Takeaway,Food,Caesar Salad,2,11.14,22.28,Cash,-,-,Tuesday,Late Night,Extra cheese
1299,C954,Michael Haney,2025-06-28 11:40,Takeaway,Beverage,Mineral Water,2,5.28,10.56,Card,-,-,Saturday,Lunch,No cheese
1300,C678,John Powell,2025-06-10 19:51,Takeaway,Food,Grilled Chicken,2,12.72,25.44,Mobile Payment,-,-,Tuesday,Dinner,Less sugar
1301,C666,Stacy Davis,2025-06-15 17:19,Dine-In,Beverage,Fresh Orange Juice,3,17.79,53.37,Card,Robert,7,Sunday,Dinner,No onions
1302,C388,Connor Reed,2025-06-26 22:15,Delivery,Food,Pasta Alfredo,3,9.48,28.44,Cash,-,-,Thursday,Late Night,Extra cheese
1303,C163,Robert Copeland,2025-06-15 12:33,Dine-In,Food,Beef Burger,3,17.43,52.29,Card,Alice,20,Sunday,Lunch,Gluten-free
1304,C383,Andrew Pena,2025-06-22 23:20,Takeaway,Beverage,Mineral Water,3,9.2,27.6,Card,-,-,Sunday,Late Night,Gluten-free
1305,C461,Tanner Underwood,2025-06-09 17:45,Dine-In,Food,Sushi Roll,2,11.05,22.1,Cash,Michael,17,Monday,Dinner,No cheese
1306,C100,Michael Lowe,2025-06-10 11:16,Dine-In,Food,Beef Burger,3,9.79,29.37,Card,Michael,7,Tuesday,Lunch,Skim milk
1307,C827,Amanda Freeman,2025-06-21 23:30,Delivery,Beverage,Latte,3,8.03,24.09,Cash,-,-,Saturday,Late Night,Extra cheese
1308,C393,Erin Fields,2025-06-22 23:12,Takeaway,Beverage,Green Smoothie,2,18.21,36.42,Cash,-,-,Sunday,Late Night,Extra cheese
1309,C432,Eric Taylor,2025-06-27 18:44,Dine-In,Food,Veggie Sandwich,2,9.96,19.92,Card,Michael,6,Friday,Dinner,Extra ice
1310,C464,Ann Wright,2025-06-08 11:12,Takeaway,Beverage,Mineral Water,2,12.88,25.76,Mobile Payment,-,-,Sunday,Lunch,Less sugar
1311,C819,Amanda Gomez,2025-06-02 21:51,Delivery,Food,Sushi Roll,3,10.88,32.64,Mobile Payment,-,-,Monday,Late Night,No cheese
1312,C189,David Hobbs,2025-06-13 09:54,Takeaway,Food,Pasta Alfredo,1,4.94,4.94,Cash,-,-,Friday,Breakfast,No onions
1313,C009,Megan Moore,2025-06-15 14:25,Dine-In,Food,Caesar Salad,2,11.52,23.04,Mobile Payment,Sophia,19,Sunday,Lunch,Less sugar
1314,C858,Gail Lam,2025-06-13 23:30,Delivery,Food,Sushi Roll,3,9.85,29.55,Card,-,-,Friday,Late Night,Dressing on the side
1315,C123,Susan Clark,2025-06-09 18:38,Dine-In,Beverage,Cappuccino,1,13.3,13.3,Card,Michael,19,Monday,Dinner,Skim milk
1316,C049,Alexandria Mitchell,2025-06-18 07:27,Takeaway,Food,Pasta Alfredo,2,4.12,8.24,Card,-,-,Wednesday,Breakfast,No onions
1317,C042,Robert Ramirez,2025-06-19 07:32,Takeaway,Food,Margherita Pizza,2,12.15,24.3,Cash,-,-,Thursday,Breakfast,No cheese
1318,C332,Clifford Gray,2025-06-03 20:36,Dine-In,Beverage,Mojito,3,16.67,50.01,Mobile Payment,Michael,20,Tuesday,Dinner,No cheese
1319,C058,Justin Williams,2025-06-05 23:24,Dine-In,Food,Margherita Pizza,2,5.62,11.24,Cash,Michael,2,Thursday,Late Night,Less sugar
1320,C784,Nancy Hoffman,2025-06-26 08:57,Dine-In,Food,Sushi Roll,3,7.31,21.93,Card,Daniel,17,Thursday,Breakfast,No cheese
1321,C439,Thomas Spencer,2025-06-12 09:40,Takeaway,Beverage,Mineral Water,3,9.58,28.74,Card,-,-,Thursday,Breakfast,Less sugar
1322,C815,Laura Lewis,2025-06-01 19:24,Dine-In,Beverage,Green Smoothie,2,10.2,20.4,Cash,Michael,11,Sunday,Dinner,Gluten-free
1323,C077,Monica Wyatt,2025-06-04 13:48,Takeaway,Beverage,Mineral Water,3,14.04,42.12,Card,-,-,Wednesday,Lunch,Extra ice
1324,C682,Chase Ali,2025-06-03 23:53,Delivery,Beverage,Green Smoothie,3,11.78,35.34,Mobile Payment,-,-,Tuesday,Late Night,Gluten-free
1325,C773,Ms. Karen Taylor,2025-06-12 12:34,Delivery,Beverage,Iced Tea,1,19.74,19.74,Card,-,-,Thursday,Lunch,Extra cheese
1326,C260,Charles Howard,2025-06-19 13:26,Delivery,Food,Grilled Chicken,1,3.05,3.05,Card,-,-,Thursday,Lunch,Dressing on the side
1327,C030,Kristi Garcia,2025-06-20 12:29,Dine-In,Beverage,Mineral Water,1,18.1,18.1,Mobile Payment,Robert,14,Friday,Lunch,Gluten-free
1328,C981,Maria Odom,2025-06-04 09:21,Takeaway,Beverage,Iced Tea,2,17.64,35.28,Card,-,-,Wednesday,Breakfast,Extra cheese
1329,C985,Shannon Berger,2025-06-07 22:00,Dine-In,Beverage,Mineral Water,3,18.46,55.38,Mobile Payment,Alice,5,Saturday,Late Night,Skim milk
1330,C777,Isaac Odonnell MD,2025-06-24 11:11,Delivery,Food,Grilled Chicken,3,13.2,39.6,Mobile Payment,-,-,Tuesday,Lunch,Extra cheese
1331,C873,Brenda Lee,2025-06-28 06:44,Takeaway,Food,Caesar Salad,3,11.34,34.02,Card,-,-,Saturday,Breakfast,No cheese
1332,C890,Sheryl Herrera,2025-06-12 09:10,Takeaway,Beverage,Green Smoothie,1,8.38,8.38,Cash,-,-,Thursday,Breakfast,
1333,C928,Alexa Harris,2025-06-05 08:01,Dine-In,Beverage,Latte,2,15.21,30.42,Card,Robert,16,Thursday,Breakfast,Less sugar
1334,C838,Michael Gonzalez,2025-06-19 07:36,Dine-In,Beverage,Iced Tea,3,14.06,42.18,Card,Alice,12,Thursday,Breakfast,No onions
1335,C281,Clifford Brown,2025-06-04 19:15,Delivery,Beverage,Mojito,2,6.94,13.88,Mobile Payment,-,-,Wednesday,Dinner,Skim milk
1336,C254,Kevin Ramos,2025-06-14 13:17,Takeaway,Food,Beef Burger,2,10.08,20.16,Card,-,-,Saturday,Lunch,Gluten-free
1337,C223,Eric Rogers,2025-06-05 07:10,Dine-In,Beverage,Green Smoothie,3,7.63,22.89,Mobile Payment,Michael,10,Thursday,Breakfast,Gluten-free
1338,C614,Michael Williams,2025-06-14 20:10,Takeaway,Food,Pasta Alfredo,2,14.52,29.04,Card,-,-,Saturday,Dinner,Dressing on the side
1339,C625,Joshua Luna,2025-06-25 12:46,Delivery,Beverage,Iced Tea,2,17.44,34.88,Card,-,-,Wednesday,Lunch,Skim milk
1340,C629,Laura Lynch,2025-06-19 21:52,Dine-In,Food,Sushi Roll,3,10.97,32.91,Mobile Payment,Sophia,9,Thursday,Late Night,Gluten-free
1341,C474,Melanie Sheppard,2025-06-28 17:46,Delivery,Food,Grilled Chicken,3,13.55,40.65,Cash,-,-,Saturday,Dinner,No onions
1342,C697,Jacqueline Perez,2025-06-04 11:55,Dine-In,Food,Sushi Roll,3,11.82,35.46,Cash,Sophia,3,Wednesday,Lunch,
1343,C192,Linda Meyer,2025-06-28 07:07,Dine-In,Food,Sushi Roll,3,6.25,18.75,Mobile Payment,Alice,20,Saturday,Breakfast,
1344,C448,Anthony Hudson,2025-06-07 14:43,Takeaway,Food,Caesar Salad,2,13.43,26.86,Mobile Payment,-,-,Saturday,Lunch,No cheese
1345,C829,Ariel Johnson,2025-06-15 18:26,Takeaway,Food,Caesar Salad,1,11.28,11.28,Card,-,-,Sunday,Dinner,Extra ice
1346,C743,William Rowe,2025-06-21 10:52,Dine-In,Beverage,Mojito,3,17.24,51.72,Mobile Payment,Robert,20,Saturday,Breakfast,
1347,C015,Rachael Rodgers,2025-06-08 12:45,Dine-In,Beverage,Cappuccino,2,3.62,7.24,Card,Alice,10,Sunday,Lunch,Extra ice
1348,C254,Jennifer Estrada,2025-06-08 09:20,Delivery,Food,Pasta Alfredo,2,4.83,9.66,Cash,-,-,Sunday,Breakfast,
1349,C237,Mitchell Mack,2025-06-06 22:24,Dine-In,Beverage,Fresh Orange Juice,2,16.79,33.58,Cash,Daniel,18,Friday,Late Night,Extra cheese
1350,C918,Ryan Page,2025-06-05 11:45,Takeaway,Food,Veggie Sandwich,3,4.11,12.33,Cash,-,-,Thursday,Lunch,Less sugar
1351,C483,Christopher Zavala,2025-06-08 09:27,Dine-In,Beverage,Latte,3,6.36,19.08,Mobile Payment,Michael,11,Sunday,Breakfast,No onions
1352,C180,Nicole Henry,2025-06-12 07:02,Dine-In,Beverage,Cappuccino,1,18.61,18.61,Mobile Payment,Sophia,16,Thursday,Breakfast,No onions
1353,C014,Leah Martin,2025-06-19 08:22,Delivery,Beverage,Latte,3,17.87,53.61,Mobile Payment,-,-,Thursday,Breakfast,Less sugar
1354,C626,Matthew Gregory,2025-06-15 12:51,Takeaway,Food,Grilled Chicken,1,7.82,7.82,Mobile Payment,-,-,Sunday,Lunch,Dressing on the side
1355,C317,Dorothy Gray,2025-06-03 08:34,Dine-In,Food,Margherita Pizza,2,14.72,29.44,Cash,Robert,11,Tuesday,Breakfast,Less sugar
1356,C877,David Schroeder,2025-06-29 20:36,Takeaway,Food,Veggie Sandwich,1,4.78,4.78,Cash,-,-,Sunday,Dinner,No onions
1357,C312,Nancy Alexander,2025-06-28 20:12,Delivery,Beverage,Green Smoothie,2,9.11,18.22,Cash,-,-,Saturday,Dinner,Extra ice
1358,C345,Donald Sheppard,2025-06-17 08:30,Dine-In,Beverage,Iced Tea,1,7.14,7.14,Cash,Michael,7,Tuesday,Breakfast,No cheese
1359,C545,Melinda Grant,2025-06-13 09:02,Dine-In,Beverage,Latte,3,5.4,16.2,Card,Robert,6,Friday,Breakfast,Dressing on the side
1360,C403,Ashley Murphy,2025-06-16 08:19,Delivery,Beverage,Green Smoothie,3,12.08,36.24,Cash,-,-,Monday,Breakfast,Extra ice
1361,C432,Denise Crawford,2025-06-20 08:28,Dine-In,Beverage,Cappuccino,2,14.18,28.36,Cash,Alice,19,Friday,Breakfast,Gluten-free
1362,C666,Lisa Martinez,2025-06-12 12:56,Dine-In,Beverage,Green Smoothie,1,5.99,5.99,Mobile Payment,Robert,13,Thursday,Lunch,Dressing on the side
1363,C783,Justin Watts,2025-06-09 08:17,Takeaway,Beverage,Fresh Orange Juice,3,12.51,37.53,Card,-,-,Monday,Breakfast,
1364,C447,Anna Arias,2025-06-04 18:10,Dine-In,Beverage,Mineral Water,1,10.92,10.92,Mobile Payment,Robert,4,Wednesday,Dinner,Less sugar
1365,C140,Cheryl Knight,2025-06-14 21:58,Takeaway,Food,Margherita Pizza,1,17.4,17.4,Mobile Payment,-,-,Saturday,Late Night,No cheese
1366,C318,Benjamin Davila,2025-06-20 10:35,Dine-In,Beverage,Cappuccino,1,4.25,4.25,Card,Robert,18,Friday,Breakfast,No onions
1367,C512,Kathleen Kidd,2025-06-10 14:05,Dine-In,Beverage,Mineral Water,2,9.51,19.02,Mobile Payment,Michael,12,Tuesday,Lunch,Extra cheese
1368,C051,Tim Carpenter,2025-06-23 12:25,Dine-In,Beverage,Mojito,2,4.52,9.04,Card,Sophia,13,Monday,Lunch,Dressing on the side
1369,C241,Matthew Lutz II,2025-06-26 22:13,Takeaway,Food,Sushi Roll,1,7.17,7.17,Mobile Payment,-,-,Thursday,Late Night,
1370,C753,Janet Lam,2025-06-29 13:41,Delivery,Food,Pasta Alfredo,3,18.49,55.47,Card,-,-,Sunday,Lunch,Less sugar
1371,C527,Dalton Larsen,2025-06-19 11:49,Takeaway,Beverage,Mineral Water,3,18.75,56.25,Mobile Payment,-,-,Thursday,Lunch,Skim milk
1372,C208,Taylor Ramirez,2025-06-26 19:38,Delivery,Food,Grilled Chicken,2,19.01,38.02,Card,-,-,Thursday,Dinner,Dressing on the side
1373,C712,James Coleman,2025-06-14 20:21,Delivery,Beverage,Fresh Orange Juice,2,4.64,9.28,Cash,-,-,Saturday,Dinner,Gluten-free
1374,C207,Jose Friedman,2025-06-18 12:54,Dine-In,Food,Sushi Roll,3,19.42,58.26,Cash,Daniel,19,Wednesday,Lunch,Gluten-free
1375,C154,Matthew Spencer,2025-06-03 13:00,Takeaway,Food,Beef Burger,1,7.17,7.17,Mobile Payment,-,-,Tuesday,Lunch,Skim milk
1376,C579,Matthew Rhodes,2025-06-27 21:18,Delivery,Beverage,Iced Tea,2,8.28,16.56,Card,-,-,Friday,Late Night,Extra cheese
1377,C912,Michael Gonzales,2025-06-06 08:51,Dine-In,Beverage,Iced Tea,3,16.68,50.04,Cash,Alice,5,Friday,Breakfast,Dressing on the side
1378,C156,Sarah Davis,2025-06-05 11:28,Dine-In,Beverage,Mineral Water,2,9.33,18.66,Mobile Payment,Alice,3,Thursday,Lunch,Dressing on the side
1379,C368,Timothy Perez,2025-06-08 17:13,Dine-In,Food,Margherita Pizza,2,9.05,18.1,Mobile Payment,Michael,15,Sunday,Dinner,Dressing on the side
1380,C938,Juan Stephens,2025-06-29 09:42,Delivery,Beverage,Cappuccino,1,18.98,18.98,Mobile Payment,-,-,Sunday,Breakfast,Extra cheese
1381,C371,Samuel Smith,2025-06-13 22:17,Takeaway,Beverage,Green Smoothie,3,9.11,27.33,Cash,-,-,Friday,Late Night,No cheese
1382,C525,Brian Webb,2025-06-06 11:55,Delivery,Food,Grilled Chicken,1,14.21,14.21,Mobile Payment,-,-,Friday,Lunch,Dressing on the side
1383,C461,Barbara Gentry,2025-06-10 14:03,Takeaway,Beverage,Cappuccino,2,18.67,37.34,Cash,-,-,Tuesday,Lunch,Less sugar
1384,C743,George Hubbard,2025-06-13 07:09,Dine-In,Beverage,Latte,3,15.42,46.26,Cash,Daniel,13,Friday,Breakfast,No onions
1385,C352,Hunter Powers,2025-06-13 10:14,Dine-In,Beverage,Mojito,3,19.74,59.22,Mobile Payment,Michael,8,Friday,Breakfast,Extra cheese
1386,C267,Allison Craig,2025-06-05 13:40,Dine-In,Beverage,Green Smoothie,3,4.71,14.13,Cash,Sophia,19,Thursday,Lunch,Gluten-free
1387,C332,Mary Adams,2025-06-24 22:44,Dine-In,Food,Caesar Salad,1,12.54,12.54,Cash,Robert,17,Tuesday,Late Night,Dressing on the side
1388,C499,James Hines,2025-06-07 18:40,Delivery,Beverage,Mineral Water,1,8.06,8.06,Cash,-,-,Saturday,Dinner,Extra cheese
1389,C264,Kara Lawrence,2025-06-17 08:52,Takeaway,Food,Caesar Salad,3,3.86,11.58,Cash,-,-,Tuesday,Breakfast,
1390,C142,Alexander Peterson,2025-06-23 21:04,Delivery,Beverage,Iced Tea,3,3.11,9.33,Mobile Payment,-,-,Monday,Late Night,Skim milk
1391,C301,Connie Morales,2025-06-16 23:34,Dine-In,Beverage,Cappuccino,2,6.32,12.64,Mobile Payment,Robert,5,Monday,Late Night,No cheese
1392,C660,James Mendoza,2025-06-20 23:13,Delivery,Beverage,Cappuccino,3,4.4,13.2,Mobile Payment,-,-,Friday,Late Night,Extra cheese
1393,C504,Cassie Bentley,2025-06-03 17:41,Delivery,Food,Caesar Salad,1,5.86,5.86,Mobile Payment,-,-,Tuesday,Dinner,No cheese
1394,C586,Leah Scott,2025-06-28 19:43,Delivery,Food,Caesar Salad,1,10.92,10.92,Cash,-,-,Saturday,Dinner,Skim milk
1395,C923,Tammy Gomez,2025-06-04 23:13,Dine-In,Food,Sushi Roll,2,13.55,27.1,Mobile Payment,Sophia,2,Wednesday,Late Night,No onions
1396,C712,Mary Smith,2025-06-14 21:58,Dine-In,Beverage,Green Smoothie,1,8.17,8.17,Card,Robert,7,Saturday,Late Night,Extra cheese
1397,C363,Robin Andrews,2025-06-16 21:21,Delivery,Food,Veggie Sandwich,3,4.48,13.44,Card,-,-,Monday,Late Night,No cheese
1398,C950,Paul Leonard,2025-06-15 23:32,Dine-In,Food,Veggie Sandwich,1,9.6,9.6,Card,Alice,20,Sunday,Late Night,Less sugar
1399,C831,Jennifer Zimmerman,2025-06-29 23:34,Delivery,Food,Caesar Salad,1,15.08,15.08,Card,-,-,Sunday,Late Night,Extra cheese
1400,C047,Jean Thomas,2025-06-10 10:04,Dine-In,Food,Veggie Sandwich,3,5.17,15.51,Mobile Payment,Michael,7,Tuesday,Breakfast,Skim milk
1401,C402,Kevin Jones,2025-06-19 12:02,Delivery,Food,Caesar Salad,3,15.92,47.76,Cash,-,-,Thursday,Lunch,Less sugar
1402,C447,Mrs. April Guzman,2025-06-06 21:46,Takeaway,Food,Sushi Roll,3,3.63,10.89,Card,-,-,Friday,Late Night,Less sugar
1403,C581,Amy Lane,2025-06-06 21:42,Delivery,Food,Veggie Sandwich,1,9.0,9.0,Mobile Payment,-,-,Friday,Late Night,No cheese
1404,C877,Yolanda Munoz,2025-06-21 18:11,Dine-In,Beverage,Mineral Water,2,18.97,37.94,Cash,Robert,12,Saturday,Dinner,
1405,C376,Shelby Morgan,2025-06-26 18:12,Dine-In,Beverage,Cappuccino,3,10.86,32.58,Card,Sophia,14,Thursday,Dinner,Less sugar
1406,C541,Joe House,2025-06-05 23:30,Dine-In,Food,Pasta Alfredo,2,5.72,11.44,Cash,Alice,5,Thursday,Late Night,Gluten-free
1407,C948,Jennifer Griffin,2025-06-12 14:47,Dine-In,Beverage,Mojito,2,7.44,14.88,Mobile Payment,Sophia,18,Thursday,Lunch,Extra cheese
1408,C958,Tammy Myers,2025-06-29 21:13,Dine-In,Beverage,Green Smoothie,3,9.32,27.96,Mobile Payment,Alice,15,Sunday,Late Night,Dressing on the side
1409,C448,Adam King,2025-06-07 17:25,Takeaway,Food,Caesar Salad,3,10.18,30.54,Mobile Payment,-,-,Saturday,Dinner,Extra cheese
1410,C006,Christine Gilbert,2025-06-06 09:09,Delivery,Food,Veggie Sandwich,2,13.32,26.64,Cash,-,-,Friday,Breakfast,Gluten-free
1411,C864,Jennifer Stokes,2025-06-15 19:54,Takeaway,Food,Grilled Chicken,1,12.64,12.64,Mobile Payment,-,-,Sunday,Dinner,Extra cheese
